es_id,es001,es002,es003,es010,es011,es012,es013,es014,es015,es016,es017,es018,es021,es022,es023,es024,es025,es026,es027,es028,es029,es030,es031,es032,es033,es034,es035,es036,es037,es038,es039,es040,es041,es042,es043,es044,es045,es046,es047,es048,es049,es050,es051,es052,es053,es054,es055,es056,es057,es062,es063,es064,es065,es066,es067,es068,es069,es070,es071,es072,es073,es074,es075,es076,es077,es078,es079,es082,es083,es084,es085,es086,es087,es088,es089,es090,es091,es092,es093,es094,es095,es096,es097,es098,es099,es100,es101,es102,es103,es104,es105,es106,es107,es108,es109,es110,es111,es112,es113,es114,es115,es116,es117,es118,es119,es120,es121,es122,es123,es124,es125,es126,es127,es128,es129,es130,es131,es132,es133,es134,es135,es136,es137,es138,es139,es140,es141,es160,es161,es162,es163,es164,es165,es166,es167,es168,es169,es170,es171,es172,es173,es174,es175,es176,es177,es178,es179,es180,es181,es182,es183,es184,es185,es186,es187,es188,es189,es190,es191,es192,es193,es194,es195,es196,es197,es198,es199,es200,es201,es202,es203,es204,es205,es206,es207
es180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12199136407087988,0,0.1224435678662042,0,0.22811517393879874,0,0.151294772838035,0,0.15139929108603958,0,0.13474294200993037,0,0.21335461142960335,0,0.11254546834460151,0,0.41720577162141126,0,0.15153847805853185,0,0.26673285628112975,0,0.15259818294795788,0,0.12880138115146997,0,0.2871773673973999,0,0.14965607844610776,0,0.16857150043186878,0,0.1585028351518138,0,0.1172129054349331,0,0.12917707937538042,0,0.1142704530803302,0,0.14305564244709063,0,0.26766113971990096,0
es181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10430772490600648,0,0.10255585738327433,0,0.24805669652101883,0,0.1244245377144946,0,0.11937988977268048,0,0.11292325840397843,0,0.2448435380896543,0,0.09420394356661871,0,0.27508996409629755,0,0.11805384216728507,0,0.16549353360311778,0,0.11571519582233228,0,0.09890409383558926,0,0.22995851647143378,0,0.1390098105399329,0,0.1702236373561878,0,0.13252021072756592,0,0.09842063292138849,0,0.10425229056617882,0,0.09875502198876666,0,0.11543704633640563,0,0.2709993100013498
es182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08861998996677671,0,0.08894849105461843,0,0.16571307796820883,0,0.10990729838172976,0,0.10998322511769223,0,0.09788330723210906,0,0.15499034434332004,0,0.08175806829825896,0,0.15153847805853185,0,0.220168673535365,0,0.1937666918267202,0,0.11085415385583404,0,0.0935670913452384,0,0.2086185002624946,0,0.10871687739023377,0,0.12245788700482851,0,0.11514355764312988,0,0.08514870362122673,0,0.09384001535987714,0,0.08301117445980905,0,0.10392202509503859,0,0.19444103848770544,0
es183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08952654985677112,0,0.0880229349015253,0,0.21290523044584325,0,0.10679266170497168,0,0.10246287763692061,0,0.0969211986226599,0,0.21014740029699783,0,0.08085454896098199,0,0.11805384216728507,0,0.20264948154313026,0,0.14204187753537684,0,0.09931749788722997,0,0.08488865322093482,0,0.19737169618473221,0,0.11931109364237479,0,0.14610169064949202,0,0.11374111805642556,0,0.08447370228917978,0,0.08947897097234207,0,0.08476070595587051,0,0.09907876423790642,0,0.23259670613896521
es184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15598588127771262,0,0.1565640976790786,0,0.2916825031892242,0,0.19345507490300834,0,0.19358871855187457,0,0.17229085612288722,0,0.2728087134854396,0,0.14390776098991245,0,0.26673285628112975,0,0.1937666918267202,0,0.6821230333740524,0,0.19512169758741796,0,0.16469360025374538,0,0.3672031629261033,0,0.1913597365090455,0,0.21554619258043117,0,0.20267175971412477,0,0.14987584154535766,0,0.16517399178799444,0,0.1461134356804332,0,0.1829200011723243,0,0.3422484786607287,0
es185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1255026080904511,0,0.1233947685864262,0,0.2984607553826216,0,0.14970707114635337,0,0.14363737233769552,0,0.13586878111416992,0,0.29459469691276763,0,0.11334578163477431,0,0.16549353360311778,0,0.14204187753537684,0,0.39824222238596585,0,0.13922802826431604,0,0.11900098231817904,0,0.27668510262094687,0,0.1672560089738515,0,0.20481235178023244,0,0.15944775026003832,0,0.11841928421579336,0,0.12543590973007163,0,0.11882161971022306,0,0.1388933599935406,0,0.3260652097103075
es186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08923970740007707,0,0.08957050568803211,0,0.16687190548986916,0,0.11067587744475649,0,0.1107523351345359,0,0.09856780281762623,0,0.1560741880496756,0,0.08232980048031392,0,0.15259818294795788,0,0.11085415385583404,0,0.19512169758741796,0,0.22325870851229954,0,0.09422140373809233,0,0.21007736435817,0,0.10947713186823546,0,0.12331423202868227,0,0.11594875373974899,0,0.08574414643358524,0,0.09449623630372392,0,0.08359166958275781,0,0.10464874928762108,0,0.19580075993819346,0
es187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08775302910763627,0,0.08627920076123557,0,0.2086875783147254,0,0.1046770993193764,0,0.10043308826387018,0,0.09500118989828363,0,0.205984380774859,0,0.07925282052987798,0,0.11571519582233229,0,0.09931749788722997,0,0.13922802826431607,0,0.19470003695974053,0,0.0832070091936122,0,0.19346176333201337,0,0.11694754114855868,0,0.14320741648987012,0,0.11148790676630445,0,0.08280027843887187,0,0.0877063927607996,0,0.08308159656357794,0,0.097116014143597093,0,0.2279889659191328
es188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07532329248378382,0,0.07560250469685245,0,0.14084919942855942,0,0.09341661610674001,0,0.09348115066313507,0,0.08319672550954127,0,0.1317353234130465,0,0.06949094548134853,0,0.12880138115146997,0,0.0935670913452384,0,0.16469360025374538,0,0.09422140373809233,0,0.15905624432809112,0,0.17731701751141327,0,0.09240480795200084,0,0.10408409257627839,0,0.09786721791808332,0,0.07237284398115085,0,0.07976009618467216,0,0.07055603341416204,0,0.08832938363765677,0,0.16526676676843238,0
es189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07500427029950925,0,0.07374455971410113,0,0.17836944993509735,0,0.08946961183401324,0,0.08584217064368294,0,0.08119941839461599,0,0.17605897289498953,0,0.06773897190181656,0,0.09890409383558928,0,0.08488865322093483,0,0.11900098231817906,0,0.0832070091936122,0,0.14223739218657602,0,0.1653556411343448,0,0.09995740405052496,0,0.12240224507949117,0,0.09529094527289335,0,0.0707710551767534,0,0.07496440928047104,0,0.07101150340834349,0,0.08300700100395116,0,0.19486673222561368
es190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16794187023320228,0,0.16856440570275563,0,0.314039352142952,0,0.20828299855852103,0,0.20842688571132958,0,0.1854965870266329,0,0.29371892624749224,0,0.1549379874880492,0,0.2871773673973999,0,0.2086185002624946,0,0.3672031629261033,0,0.21007736435817,0,0.17731701751141327,0,0.7906970224768457,0,0.20602705689398634,0,0.23206735383413044,0,0.21820612283008936,0,0.1613635088363527,0,0.1778342300440164,0,0.1573127224936655,0,0.19694043363608563,0,0.3684811030327748,0
es191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174389856458006,0,0.1714609465800655,0,0.4147206905215187,0,0.20802272594323434,0,0.19958868684165404,0,0.1887939828194463,0,0.4093486795978079,0,0.15749756033088136,0,0.22995851647143378,0,0.19737169618473221,0,0.27668510262094687,0,0.19346176333201337,0,0.1653556411343448,0,0.7689254600248706,0,0.23240753192688562,0,0.2845932620144403,0,0.2215577086681731,0,0.16454735316232255,0,0.17429717696975042,0,0.16510641109895913,0,0.19299673114989715,0,0.45307795576924387
es192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875191590959397,0,0.08784357956789854,0,0.1636546025384868,0,0.10854203816183738,0,0.10861702174157856,0,0.09666740812874508,0,0.1530650659067196,0,0.08074247570389662,0,0.14965607844610776,0,0.10871687739023377,0,0.1913597365090455,0,0.10947713186823546,0,0.09240480795200084,0,0.20602705689398634,0,0.21473280898128527,0,0.1209367243140753,0,0.11371325300329549,0,0.0840909928091048,0,0.09267434172499298,0,0.08198001587466305,0,0.10263111349115098,0,0.192025706486369,0
es193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1054185827874086,0,0.1036480582011986,0,0.250698454229887,0,0.12574963591296945,0,0.12065126340828031,0,0.11412587011566808,0,0.24745107625849425,0,0.0952071980548595,0,0.1390098105399329,0,0.11931109364237477,0,0.1672560089738515,0,0.11694754114855868,0,0.09995740405052495,0,0.2324075319268856,0,0.28098047836574075,0,0.17203648745265432,0,0.13393152633879643,0,0.09946879436745423,0,0.10536255808216596,0,0.09980674461624335,0,0.11666642942230968,0,0.27388540227918257
es194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09858093382188107,0,0.0989463586432231,0,0.18433933448569081,0,0.12226094939045863,0,0.12234541034036434,0,0.10888545390416914,0,0.17241135870662438,0,0.09094772774559197,0,0.16857150043186878,0,0.12245788700482851,0,0.21554619258043117,0,0.12331423202868227,0,0.10408409257627839,0,0.23206735383413044,0,0.1209367243140753,0,0.2724444644896968,0,0.12808576755976575,0,0.09471947265904691,0,0.10438769342565322,0,0.09234168384545016,0,0.11560292753780015,0,0.21629633623971745,0
es195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12908969904575318,0,0.12692161368600335,0,0.30699130221694737,0,0.15398596932245195,0,0.14774278757165274,0,0.1397521559958401,0,0.30301474482136675,0,0.11658540855815037,0,0.1702236373561878,0,0.14610169064949202,0,0.20481235178023244,0,0.14320741648987012,0,0.12240224507949116,0,0.28459326201444024,0,0.17203648745265432,0,0.4213325165817771,0,0.1640050546181185,0,0.12180392099591247,0,0.12902109432590522,0,0.12221775596461626,0,0.14286318279614937,0,0.3353847416498155
es196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09269275923065508,0,0.09303635746682884,0,0.17332886680800247,0,0.11495838298344131,0,0.11503779913614431,0,0.102381797079503,0,0.16211334120752696,0,0.08551547955235696,0,0.1585028351518138,0,0.11514355764312988,0,0.20267175971412477,0,0.11594875373974899,0,0.09786721791808332,0,0.21820612283008936,0,0.11371325300329549,0,0.12808576755976575,0,0.24087057715932825,0,0.08906194061321501,0,0.09815268488763113,0,0.08682617556763023,0,0.10869804041399478,0,0.2033770977841035,0
es197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1004971717559143,0,0.09880930317777906,0,0.238994728894159,0,0.11987908037119643,0,0.11501872270244796,0,0.10879796395989286,0,0.2358989530535222,0,0.09076250014301455,0,0.13252021072756592,0,0.11374111805642556,0,0.15944775026003832,0,0.11148790676630445,0,0.09529094527289335,0,0.2215577086681731,0,0.13393152633879643,0,0.1640050546181185,0,0.2553580071009917,0,0.09482514607560964,0,0.10044376253453728,0,0.09514731929497462,0,0.11121991859298191,0,0.26109920648237267
es198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685463298609108,0,0.06880042088411345,0,0.12817676134847372,0,0.08501176689164562,0,0.08507049516605074,0,0.07571137694694396,0,0.119882876003442,0,0.06323872887442587,0,0.1172129054349331,0,0.08514870362122673,0,0.14987584154535766,0,0.08574414643358524,0,0.07237284398115085,0,0.1613635088363527,0,0.0840909928091048,0,0.09471947265904691,0,0.08906194061321501,0,0.13172267629092868,0,0.07258394691110383,0,0.06420798906428318,0,0.08038224123754616,0,0.15039743930994584,0
es199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07463763600074866,0,0.07338408310616637,0,0.17749754813622476,0,0.08903226835657979,0,0.08542255874808878,0,0.08080250110305381,0,0.17519836512145737,0,0.06740785168209024,0,0.09842063292138849,0,0.08447370228917979,0,0.11841928421579337,0,0.08280027843887187,0,0.0707710551767534,0,0.16454735316232255,0,0.09946879436745423,0,0.12180392099591249,0,0.09482514607560964,0,0.140850227182491,0,0.07459796982950652,0,0.07066438646884006,0,0.08260124792504275,0,0.1939141887579416
es200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07554300151913931,0,0.0758230281608391,0,0.14126003969744047,0,0.0936891012031052,0,0.09375382399908279,0,0.08343940040735422,0,0.13211957959562848,0,0.06969364225805855,0,0.12917707937538042,0,0.09384001535987714,0,0.16517399178799444,0,0.09449623630372392,0,0.07976009618467216,0,0.1778342300440164,0,0.09267434172499298,0,0.10438769342565322,0,0.09815268488763113,0,0.07258394691110383,0,0.15998549369154472,0,0.07076183692498537,0,0.08858702988535304,0,0.16574883016085287,0
es201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790600942562295,0,0.07773226535768493,0,0.18801470193614928,0,0.09430764297045144,0,0.09048404944342636,0,0.08559024234479298,0,0.1855792868346044,0,0.07140192794346456,0,0.10425229056617882,0,0.08947897097234207,0,0.12543590973007163,0,0.0877063927607996,0,0.07496440928047104,0,0.17429717696975044,0,0.10536255808216596,0,0.12902109432590522,0,0.1004437625345373,0,0.07459796982950652,0,0.1580361555391436,0,0.07485142019676354,0,0.08749556921350722,0,0.20540406773694395
es202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06682557813182251,0,0.06707329058496299,0,0.12495907800690213,0,0.08287767531929625,0,0.08293492930937521,0,0.07381075756940085,0,0.11687339808406125,0,0.0616512164244257,0,0.1142704530803302,0,0.08301117445980905,0,0.1461134356804332,0,0.08359166958275781,0,0.07055603341416204,0,0.1573127224936655,0,0.08198001587466305,0,0.09234168384545016,0,0.08682617556763023,0,0.06420798906428318,0,0.07076183692498537,0,0.12519228961226397,0,0.07836436689068958,0,0.14662193952362362,0
es203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07489122113582432,0,0.07363340923201922,0,0.1781006050138471,0,0.08933475998154322,0,0.08571278620248492,0,0.08107703167843892,0,0.17579361040875338,0,0.06763687326007525,0,0.09875502198876668,0,0.08476070595587051,0,0.11882161971022308,0,0.08308159656357794,0,0.07101150340834349,0,0.16510641109895915,0,0.09980674461624335,0,0.12221775596461627,0,0.09514731929497464,0,0.07066438646884006,0,0.07485142019676354,0,0.14180894457622345,0,0.08288188983353355,0,0.19457302200058046
es204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08365921157961768,0,0.0839693238017268,0,0.15643677522926158,0,0.10375489698101276,0,0.10382657348279092,0,0.09240398597329674,0,0.14631427982644382,0,0.07718140722729826,0,0.14305564244709063,0,0.10392202509503859,0,0.1829200011723243,0,0.10464874928762108,0,0.08832938363765677,0,0.19694043363608563,0,0.10263111349115098,0,0.11560292753780015,0,0.10869804041399478,0,0.08038224123754616,0,0.08858702988535304,0,0.07836436689068958,0,0.19620933580487948,0,0.1835565991905651,0
es205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08754209345859436,0,0.08607180781541413,0,0.20818594720037598,0,0.1044254825705383,0,0.10019167302301007,0,0.0947728315401195,0,0.2054892474501968,0,0.07906231718991501,0,0.11543704633640564,0,0.09907876423790642,0,0.13889335999354063,0,0.097116014143597093,0,0.08300700100395116,0,0.19299673114989715,0,0.11666642942230968,0,0.14286318279614937,0,0.11121991859298191,0,0.08260124792504275,0,0.08749556921350721,0,0.08288188983353355,0,0.19376514458678956,0,0.22744093924712405
